Ewe/V	<I>/mA	
8.6667949E-001	2.539994191481849E-001
8.6764932E-001	2.550079205797784E-001
8.6866963E-001	2.562168942660925E-001
8.6964202E-001	2.570228313561538E-001
8.7067652E-001	2.578521591818168E-001
8.7165678E-001	2.587241746433495E-001
8.7263095E-001	2.591749634852416E-001
8.7364978E-001	2.602794854384340E-001
8.7465680E-001	2.607395826683669E-001
8.7566561E-001	2.617660836420139E-001
8.7666762E-001	2.624130547046667E-001
8.7766051E-001	2.631146989038422E-001
8.7866330E-001	2.645750347938814E-001
8.7964308E-001	2.651387372623306E-001
8.8063252E-001	2.653088790571525E-001
8.8166374E-001	2.665271762396315E-001
8.8262910E-001	2.667561369534166E-001
8.8367081E-001	2.675746613078664E-001
8.8464850E-001	2.680209954010548E-001
8.8565063E-001	2.690676124507780E-001
8.8664424E-001	2.699421704746818E-001
8.8764954E-001	2.702069987232498E-001
8.8866043E-001	2.704215939674112E-001
8.8964701E-001	2.709708020298018E-001
